 1 1.2 1.2 0
 2 1.2 1.2 0
 3 1.2 1.2 0
 4 1.2 1.2 0
 5 1.2 1.2 0
 6 1.2 1.2 0
 7 1.2 1.2 9.7551e-09
 8 1.2 1.2 0
 9 1.2 1.2 0
 10 1.2 1.2 6.664e-09
 11 1.2 1.2 6.35388e-09
 12 1.2 1.2 6.08337e-09
 13 1.2 1.2 8.26568e-09
 14 1.2 1.2 7.96501e-09
 15 1.2 1.2 7.69493e-09
 16 1.2 1.2 7.45058e-09
 17 1.2 1.2 7.22812e-09
 18 1.2 1.2 7.02447e-09
 19 1.2 1.2 6.83712e-09
 20 1.2 1.2 6.664e-09
 21 1.2 1.2 6.5034e-09
 22 1.2 1.2 8.40539e-09
 23 1.2 1.2 8.22063e-09
 24 1.2 1.2 8.04755e-09
 25 1.2 1.2 7.88495e-09
 26 1.2 1.2 7.73183e-09
 27 1.2 1.2 7.5873e-09
 28 1.2 1.2 7.45058e-09
 29 1.2 1.2 7.321e-09
 30 1.2 1.2 7.19794e-09
 31 1.2 1.2 7.0809e-09
 32 1.2 1.2 6.96938e-09
 33 1.2 1.2 6.86297e-09
 34 1.2 1.2 6.76129e-09
 35 1.2 1.2 6.664e-09
 36 1.2 1.2 6.57079e-09
 37 1.2 1.2 6.48139e-09
 38 1.2 1.2 6.39554e-09
 39 1.2 1.2 6.31302e-09
 40 1.2 1.2 6.2336e-09
 41 1.2 1.2 6.15711e-09
 42 1.2 1.2 6.08337e-09
 43 1.2 1.2 6.01222e-09
 44 1.2 1.2 5.94351e-09
 45 1.2 1.2 5.8771e-09
 46 1.2 1.2 5.81286e-09
 47 1.2 1.2 5.75069e-09
 48 1.2 1.2 5.69047e-09
 49 1.2 1.2 5.63211e-09
 50 1.2 1.2 5.5755e-09
 51 1.2 1.2 5.52057e-09
 52 1.2 1.2 5.46723e-09
 53 1.2 1.2 5.41541e-09
 54 1.2 1.2 5.36503e-09
 55 1.2 1.2 4.01854e-09
 56 1.2 1.2 3.9825e-09
 57 1.2 1.2 2.79124e-09
 58 1.2 1.2 2.76708e-09
 59 1.2 1.2 0
 60 1.2 1.2 0
