 1 -0.415918 -0.415918 0
 2 -0.4158 -0.415859 4.1942e-05
 3 -0.41275 -0.414823 0.000846526
 4 -0.412461 -0.414232 0.000815182
 5 -0.416024 -0.414591 0.000726602
 6 -0.412732 -0.414281 0.000668314
 7 -0.413852 -0.41422 0.00057564
 8 -0.410747 -0.413786 0.000646935
 9 -0.410403 -0.41341 0.00067545
 10 -0.416016 -0.41367 0.000656263
 11 -0.413373 -0.413643 0.000597159
 12 -0.416153 -0.413853 0.000582878
 13 -0.411975 -0.413708 0.00055565
 14 -0.41295 -0.413654 0.000518595
 15 -0.413735 -0.413659 0.000484051
 16 -0.417403 -0.413893 0.000507207
 17 -0.412169 -0.413792 0.000487404
 18 -0.413834 -0.413794 0.000460331
 19 -0.417653 -0.413997 0.000478812
 20 -0.415536 -0.414074 0.000461014
 21 -0.41242 -0.413995 0.000445742
 22 -0.415045 -0.414043 0.000428025
 23 -0.413067 -0.414001 0.000411516
 24 -0.413101 -0.413963 0.000396072
 25 -0.415302 -0.414017 0.000383833
 26 -0.413451 -0.413995 0.000369687
 27 -0.416012 -0.41407 0.000363467
 28 -0.418285 -0.41422 0.000380387
 29 -0.415056 -0.414249 0.00036836
 30 -0.417131 -0.414345 0.000368392
 31 -0.41426 -0.414342 0.000356518
 32 -0.415166 -0.414368 0.000346306
 33 -0.416023 -0.414418 0.000339422
 34 -0.414778 -0.414429 0.000329605
 35 -0.413909 -0.414414 0.000320522
 36 -0.413332 -0.414384 0.000313025
 37 -0.416736 -0.414448 0.000310953
 38 -0.416895 -0.414512 0.000309371
 39 -0.41726 -0.414582 0.000309361
 40 -0.416857 -0.414639 0.000306809
 41 -0.410952 -0.414549 0.000312231
 42 -0.418961 -0.414654 0.00032198
 43 -0.412072 -0.414594 0.000320046
 44 -0.41197 -0.414535 0.000318279
 45 -0.412173 -0.414482 0.000315505
 46 -0.417157 -0.41454 0.000313959
 47 -0.413146 -0.414511 0.000308677
 48 -0.416648 -0.414555 0.00030544
 49 -0.408985 -0.414442 0.000319662
 50 -0.412253 -0.414398 0.000316252
 51 -0.412545 -0.414361 0.000312131
 52 -0.415477 -0.414383 0.000306865
 53 -0.415287 -0.4144 0.000301549
 54 -0.41785 -0.414464 0.000302657
 55 -0.414096 -0.414457 0.000297228
 56 -0.411224 -0.414399 0.000297475
 57 -0.41405 -0.414393 0.00029232
 58 -0.409155 -0.414303 0.000300906
 59 -0.411099 -0.414249 0.000300667
 60 -0.413721 -0.41424 0.000295784
