 1 7.73996 7.73996 0
 2 7.77323 7.75659 0.0117633
 3 7.75893 7.75737 0.00786798
 4 7.77269 7.7612 0.00676965
 5 7.7602 7.761 0.00541869
 6 7.74503 7.75834 0.00512812
 7 7.79832 7.76405 0.00687608
 8 7.7573 7.76321 0.00606805
 9 7.75644 7.76245 0.00544026
 10 7.76382 7.76259 0.00489794
 11 7.7558 7.76197 0.00449137
 12 7.74523 7.76058 0.0043284
 13 7.74115 7.75908 0.00424571
 14 7.76939 7.75982 0.00400577
 15 7.73638 7.75826 0.00403191
 16 7.75438 7.75802 0.00378721
 17 7.74006 7.75696 0.0037088
 18 7.73375 7.75567 0.00372006
 19 7.75448 7.75561 0.0035248
 20 7.77666 7.75666 0.0035022
 21 7.75652 7.75665 0.00333543
 22 7.76501 7.75703 0.00320538
 23 7.76747 7.75749 0.00309799
 24 7.76787 7.75792 0.00299896
 25 7.74603 7.75744 0.00291648
 26 7.73785 7.75669 0.00290005
 27 7.76913 7.75715 0.00282901
 28 7.76511 7.75744 0.00274222
 29 7.76299 7.75763 0.00265434
 30 7.75819 7.75765 0.00256593
 31 7.74644 7.75728 0.00250851
 32 7.74244 7.75682 0.00247264
 33 7.74227 7.75638 0.0024367
 34 7.79225 7.75743 0.00258335
 35 7.75375 7.75733 0.00251168
 36 7.79882 7.75848 0.00269336
 37 7.74468 7.75811 0.00264626
 38 7.75249 7.75796 0.00258075
 39 7.73266 7.75731 0.00259481
 40 7.76844 7.75759 0.0025448
 41 7.74633 7.75732 0.00249751
 42 7.75076 7.75716 0.00244292
 43 7.74773 7.75694 0.00239592
 44 7.74831 7.75674 0.00234948
 45 7.73185 7.75619 0.0023615
 46 7.75237 7.75611 0.00231163
 47 7.7339 7.75563 0.00231023
 48 7.76268 7.75578 0.00226676
 49 7.76409 7.75595 0.00222684
 50 7.74158 7.75566 0.00220077
 51 7.77429 7.75603 0.00218772
 52 7.76169 7.75614 0.00214836
 53 7.74528 7.75593 0.00211756
 54 7.75049 7.75583 0.00208075
 55 7.73094 7.75538 0.00209156
 56 7.77051 7.75565 0.00207158
 57 7.71567 7.75495 0.00215069
 58 7.74339 7.75475 0.00212283
 59 7.76432 7.75491 0.00209304
 60 7.78104 7.75535 0.00210297
