 1 -7.52081 -7.52081 0
 2 -7.51585 -7.51833 0.00175632
 3 -7.52049 -7.51905 0.00131023
 4 -7.5187 -7.51896 0.000985601
 5 -7.52114 -7.5194 0.000879771
 6 -7.52008 -7.51951 0.000740442
 7 -7.51155 -7.51837 0.00122917
 8 -7.51671 -7.51817 0.00109306
 9 -7.52181 -7.51857 0.00104398
 10 -7.51875 -7.51859 0.000939741
 11 -7.51918 -7.51864 0.000855836
 12 -7.52178 -7.5189 0.000823453
 13 -7.517 -7.51876 0.00077306
 14 -7.51643 -7.51859 0.00073553
 15 -7.51798 -7.51855 0.000687616
 16 -7.51907 -7.51858 0.000645415
 17 -7.51814 -7.51856 0.000607985
 18 -7.51895 -7.51858 0.000574596
 19 -7.51817 -7.51856 0.000544757
 20 -7.5132 -7.51829 0.000579719
 21 -7.51603 -7.51818 0.000561964
 22 -7.51871 -7.51821 0.000536929
 23 -7.5144 -7.51804 0.000538535
 24 -7.51355 -7.51785 0.000547635
 25 -7.51851 -7.51788 0.000526351
 26 -7.52178 -7.51803 0.00052709
 27 -7.51445 -7.5179 0.000524017
 28 -7.51849 -7.51792 0.000505731
 29 -7.51834 -7.51793 0.000488505
 30 -7.51775 -7.51793 0.000472257
 31 -7.51991 -7.51799 0.000461319
 32 -7.52005 -7.51805 0.000451355
 33 -7.52007 -7.51812 0.000441774
 34 -7.5145 -7.51801 0.000441408
 35 -7.51981 -7.51806 0.0004318
 36 -7.51014 -7.51784 0.000472559
 37 -7.51861 -7.51786 0.000460246
 38 -7.51771 -7.51786 0.000448152
 39 -7.51949 -7.5179 0.000438602
 40 -7.51749 -7.51789 0.000427754
 41 -7.51774 -7.51789 0.000417336
 42 -7.51763 -7.51788 0.000407444
 43 -7.51943 -7.51792 0.000399555
 44 -7.51903 -7.51794 0.00039127
 45 -7.5201 -7.51799 0.000385505
 46 -7.51814 -7.51799 0.000377139
 47 -7.5172 -7.51798 0.000369489
 48 -7.51654 -7.51795 0.000363005
 49 -7.51412 -7.51787 0.000363908
 50 -7.51915 -7.51789 0.000357532
 51 -7.51461 -7.51783 0.000356256
 52 -7.51968 -7.51786 0.000351186
 53 -7.51998 -7.5179 0.000346825
 54 -7.51828 -7.51791 0.000340474
 55 -7.52338 -7.51801 0.000348478
 56 -7.51126 -7.51789 0.000362488
 57 -7.5199 -7.51793 0.000357835
 58 -7.5214 -7.51798 0.000356637
 59 -7.51569 -7.51795 0.000352698
 60 -7.51586 -7.51791 0.000348524
