 1 -5.4423 -5.4423 0
 2 -5.42609 -5.4342 0.00573318
 3 -5.44938 -5.43926 0.00562922
 4 -5.44486 -5.44066 0.00439291
 5 -5.47092 -5.44671 0.00645381
 6 -5.44606 -5.4466 0.00537908
 7 -5.47256 -5.45031 0.00574876
 8 -5.44355 -5.44947 0.00509195
 9 -5.47145 -5.45191 0.00507853
 10 -5.42795 -5.44951 0.00510459
 11 -5.42864 -5.44762 0.00498064
 12 -5.41548 -5.44494 0.00523638
 13 -5.45968 -5.44607 0.00495491
 14 -5.41462 -5.44383 0.00508474
 15 -5.43561 -5.44328 0.00477514
 16 -5.41484 -5.4415 0.00479612
 17 -5.41334 -5.43984 0.00479154
 18 -5.41449 -5.43844 0.00472781
 19 -5.43239 -5.43812 0.00448968
 20 -5.42664 -5.43754 0.00430174
 21 -5.4636 -5.43878 0.00427215
 22 -5.41765 -5.43782 0.00418453
 23 -5.39321 -5.43588 0.00442935
 24 -5.43897 -5.43601 0.00424666
 25 -5.47395 -5.43753 0.00433945
 26 -5.43871 -5.43758 0.00417279
 27 -5.44305 -5.43778 0.00402316
 28 -5.41819 -5.43708 0.00393981
 29 -5.42874 -5.43679 0.00381443
 30 -5.46617 -5.43777 0.00381093
 31 -5.42325 -5.4373 0.00371669
 32 -5.46527 -5.43818 0.00370186
 33 -5.4822 -5.43951 0.0038225
 34 -5.45596 -5.43999 0.00374057
 35 -5.42351 -5.43952 0.00366324
 36 -5.47518 -5.44051 0.00369295
 37 -5.49435 -5.44197 0.00386916
 38 -5.44431 -5.44203 0.00376783
 39 -5.42101 -5.44149 0.00370958
 40 -5.43635 -5.44136 0.00361907
 41 -5.46064 -5.44183 0.00356121
 42 -5.4712 -5.44253 0.00354439
 43 -5.43334 -5.44232 0.00346839
 44 -5.43743 -5.44221 0.00339134
 45 -5.43518 -5.44205 0.00331957
 46 -5.40547 -5.44126 0.0033413
 47 -5.46363 -5.44173 0.00330394
 48 -5.46263 -5.44217 0.00326368
 49 -5.41553 -5.44162 0.00324202
 50 -5.43051 -5.4414 0.00318479
 51 -5.42127 -5.44101 0.00314672
 52 -5.4605 -5.44138 0.00310845
 53 -5.44796 -5.44151 0.00305227
 54 -5.4377 -5.44143 0.00299656
 55 -5.44973 -5.44159 0.00294588
 56 -5.46547 -5.44201 0.00292398
 57 -5.4459 -5.44208 0.00287348
 58 -5.44867 -5.44219 0.00282618
 59 -5.44224 -5.44219 0.00277828
 60 -5.46716 -5.44261 0.00276295
