 1 1.66479 1.66479 0
 2 1.64823 1.65651 0.00585523
 3 1.67255 1.66186 0.00585666
 4 1.66596 1.66288 0.0044812
 5 1.69415 1.66914 0.00664262
 6 1.66679 1.66875 0.00554701
 7 1.69349 1.67228 0.00577204
 8 1.66407 1.67125 0.0051409
 9 1.69438 1.67382 0.00517207
 10 1.64918 1.67136 0.00520896
 11 1.65237 1.66963 0.00501332
 12 1.63988 1.66715 0.00517231
 13 1.68174 1.66828 0.0048946
 14 1.63825 1.66613 0.00499268
 15 1.6578 1.66558 0.00469061
 16 1.63649 1.66376 0.00473662
 17 1.63727 1.6622 0.0047074
 18 1.63637 1.66077 0.00465951
 19 1.65523 1.66047 0.00442336
 20 1.64879 1.65989 0.00424062
 21 1.68728 1.66119 0.00423455
 22 1.64199 1.66032 0.00413107
 23 1.61732 1.65845 0.00435412
 24 1.66175 1.65859 0.00417486
 25 1.69526 1.66006 0.0042578
 26 1.65856 1.66 0.00409443
 27 1.66612 1.66022 0.00394906
 28 1.64178 1.65957 0.00386258
 29 1.65088 1.65927 0.00374099
 30 1.68778 1.66022 0.00373506
 31 1.64674 1.65978 0.00363981
 32 1.6877 1.66065 0.00362912
 33 1.7041 1.66197 0.00375037
 34 1.67812 1.66245 0.00367001
 35 1.64745 1.66202 0.00359008
 36 1.6973 1.663 0.00362168
 37 1.71532 1.66441 0.00378979
 38 1.66759 1.6645 0.00369098
 39 1.64336 1.66395 0.00363593
 40 1.65854 1.66382 0.00354755
 41 1.68188 1.66426 0.00348825
 42 1.69287 1.66494 0.0034711
 43 1.65772 1.66477 0.00339444
 44 1.65805 1.66462 0.00332073
 45 1.65683 1.66445 0.00325145
 46 1.62851 1.66366 0.00327328
 47 1.68559 1.66413 0.00323671
 48 1.68418 1.66455 0.0031961
 49 1.63823 1.66401 0.00317568
 50 1.65298 1.66379 0.00311981
 51 1.64524 1.66343 0.00307977
 52 1.68216 1.66379 0.00304154
 53 1.67148 1.66393 0.00298761
 54 1.65941 1.66385 0.00293346
 55 1.67169 1.66399 0.00288359
 56 1.68751 1.66441 0.00286251
 57 1.6693 1.6645 0.00281357
 58 1.66931 1.66458 0.00276628
 59 1.66535 1.66459 0.00271943
 60 1.68833 1.66499 0.00270274
