 1 -0.415207 -0.415207 0
 2 -0.384982 -0.400095 0.0106862
 3 -0.363905 -0.388032 0.0121559
 4 -0.356029 -0.380031 0.0114511
 5 -0.407998 -0.385624 0.0104379
 6 -0.336963 -0.377514 0.0114224
 7 -0.40609 -0.381596 0.0104948
 8 -0.396632 -0.383476 0.00934976
 9 -0.422016 -0.387758 0.00923966
 10 -0.446905 -0.393673 0.0100318
 11 -0.384569 -0.392845 0.00915385
 12 -0.358489 -0.389982 0.00882742
 13 -0.370194 -0.38846 0.00827859
 14 -0.41224 -0.390159 0.00785958
 15 -0.375933 -0.38921 0.00739261
 16 -0.36922 -0.387961 0.00703535
 17 -0.396786 -0.38848 0.00664063
 18 -0.352281 -0.386469 0.00656918
 19 -0.400116 -0.387187 0.00626257
 20 -0.36747 -0.386201 0.00602655
 21 -0.353984 -0.384667 0.00593163
 22 -0.417268 -0.386149 0.00584417
 23 -0.424429 -0.387813 0.00582225
 24 -0.38977 -0.387895 0.00558023
 25 -0.424056 -0.389341 0.00554132
 26 -0.402139 -0.389834 0.00535
 27 -0.402925 -0.390318 0.00517378
 28 -0.438327 -0.392033 0.00526545
 29 -0.410523 -0.392671 0.00512234
 30 -0.411833 -0.393309 0.00499126
 31 -0.448116 -0.395077 0.00513383
 32 -0.425163 -0.396017 0.00505876
 33 -0.379152 -0.395506 0.00493121
 34 -0.367669 -0.394688 0.00485367
 35 -0.391212 -0.394588 0.00471601
 36 -0.424169 -0.39541 0.00465604
 37 -0.387847 -0.395206 0.00453469
 38 -0.376791 -0.394721 0.00444117
 39 -0.433043 -0.395704 0.00443466
 40 -0.44241 -0.396871 0.00447488
 41 -0.444932 -0.398044 0.00451666
 42 -0.424868 -0.398682 0.00445405
 43 -0.473514 -0.400422 0.00467811
 44 -0.410655 -0.400655 0.00457757
 45 -0.400778 -0.400658 0.00447584
 46 -0.428008 -0.401252 0.00441786
 47 -0.402119 -0.401271 0.0043239
 48 -0.486642 -0.403049 0.00458504
 49 -0.450776 -0.404023 0.00459376
 50 -0.382677 -0.403596 0.00452168
 51 -0.4173 -0.403865 0.00444099
 52 -0.420704 -0.404189 0.00436738
 53 -0.419107 -0.40447 0.00429404
 54 -0.492874 -0.406108 0.00451582
 55 -0.48885 -0.407612 0.0046776
 56 -0.387826 -0.407259 0.0046074
 57 -0.431652 -0.407687 0.0045464
 58 -0.477301 -0.408887 0.00462373
 59 -0.386654 -0.40851 0.00456069
 60 -0.400759 -0.408381 0.00448651
