 1 -3.39533 -3.3953316 0
 2 -3.3849 -3.3901138 0.0036895311
 3 -3.38531 -3.3885124 0.0027856257
 4 -3.38112 -3.3866653 0.0026312992
 5 -3.39285 -3.3879017 0.0023778557
 6 -3.38199 -3.386916 0.0021762715
 7 -3.39566 -3.3881654 0.0021949056
 8 -3.37293 -3.3862616 0.0026191668
 9 -3.38682 -3.3863238 0.0023288878
 10 -3.38812 -3.3865037 0.0021029371
 11 -3.39441 -3.3872222 0.0020307842
 12 -3.39626 -3.3879752 0.0019962781
 13 -3.37416 -3.3869122 0.0021067866
 14 -3.37118 -3.3857884 0.00223602
 15 -3.37647 -3.3851675 0.002171468
 16 -3.38915 -3.3854165 0.0020499833
 17 -3.38281 -3.3852629 0.0019351417
 18 -3.37653 -3.3847776 0.0018875038
 19 -3.39496 -3.3853137 0.0018627326
 20 -3.38393 -3.3852446 0.0017708771
 21 -3.40942 -3.386396 0.002026557
 22 -3.38554 -3.3863568 0.0019348184
 23 -3.39517 -3.3867401 0.0018882692
 24 -3.38029 -3.3864713 0.0018286183
 25 -3.37054 -3.3858342 0.001863141
 26 -3.36981 -3.3852181 0.0018906205
 27 -3.38781 -3.385314 0.0018230298
 28 -3.35968 -3.3843984 0.0019745201
 29 -3.39285 -3.3846898 0.0019278152
 30 -3.36235 -3.3839453 0.0020021671
 31 -3.38107 -3.3838524 0.0019397327
 32 -3.39203 -3.3841079 0.0018958644
 33 -3.39918 -3.3845645 0.0018926066
 34 -3.38523 -3.3845842 0.0018370442
 35 -3.37721 -3.3843735 0.0017966001
 36 -3.386 -3.3844187 0.0017472624
 37 -3.38702 -3.3844889 0.0017014508
 38 -3.39117 -3.3846648 0.0016657417
 39 -3.38981 -3.3847968 0.0016282488
 40 -3.39464 -3.3850429 0.0016060349
 41 -3.39512 -3.3852887 0.0015855617
 42 -3.39332 -3.38548 0.0015593032
 43 -3.39393 -3.3856766 0.0015353845
 44 -3.38963 -3.3857663 0.0015031102
 45 -3.38934 -3.3858458 0.0014718092
 46 -3.38774 -3.385887 0.0014403885
 47 -3.40395 -3.3862714 0.00146014
 48 -3.38598 -3.3862654 0.0014297327
 49 -3.38893 -3.3863197 0.0014015846
 50 -3.38537 -3.3863006 0.0013736824
 51 -3.38868 -3.3863472 0.0013475369
 52 -3.38386 -3.3862994 0.0013224714
 53 -3.38699 -3.3863125 0.0012975839
 54 -3.38185 -3.3862298 0.0012761871
 55 -3.38297 -3.3861705 0.0012543601
 56 -3.38826 -3.3862077 0.0012325133
 57 -3.38334 -3.3861573 0.0012119193
 58 -3.37645 -3.38599 0.001202522
 59 -3.40623 -3.3863331 0.001230103
 60 -3.38146 -3.3862519 0.0012122752
