 1 0.98 0.98 0
 2 0.98 0.98 0
 3 0.98 0.98 1.49012e-08
 4 0.98 0.98 2.73752e-08
 5 0.98 0.98 4.08085e-08
 6 0.98 0.98 5.69047e-08
 7 0.980001 0.98 7.38644e-08
 8 0.980001 0.98 9.20833e-08
 9 0.980001 0.98 1.11786e-07
 10 0.980001 0.98 1.32444e-07
 11 0.980002 0.980001 1.54401e-07
 12 0.980002 0.980001 1.77411e-07
 13 0.980002 0.980001 2.01473e-07
 14 0.980003 0.980001 2.26478e-07
 15 0.980003 0.980001 2.52471e-07
 16 0.980004 0.980001 2.79347e-07
 17 0.980004 0.980001 3.07121e-07
 18 0.980005 0.980002 3.35745e-07
 19 0.980005 0.980002 3.65202e-07
 20 0.980006 0.980002 3.95464e-07
 21 0.980006 0.980002 4.26518e-07
 22 0.980007 0.980002 4.58328e-07
 23 0.980008 0.980003 4.90908e-07
 24 0.980008 0.980003 5.24204e-07
 25 0.980009 0.980003 5.58215e-07
 26 0.98001 0.980003 5.92929e-07
 27 0.980011 0.980004 6.28327e-07
 28 0.980011 0.980004 6.64401e-07
 29 0.980012 0.980004 7.0113e-07
 30 0.980013 0.980004 7.3851e-07
 31 0.980014 0.980005 7.76532e-07
 32 0.980015 0.980005 8.15177e-07
 33 0.980016 0.980005 8.54445e-07
 34 0.980017 0.980006 8.94316e-07
 35 0.980018 0.980006 9.34783e-07
 36 0.980019 0.980006 9.75838e-07
 37 0.98002 0.980007 1.01748e-06
 38 0.980021 0.980007 1.05969e-06
 39 0.980022 0.980008 1.10247e-06
 40 0.980024 0.980008 1.1458e-06
 41 0.980025 0.980008 1.18969e-06
 42 0.980026 0.980009 1.23412e-06
 43 0.980027 0.980009 1.27908e-06
 44 0.980029 0.98001 1.32458e-06
 45 0.98003 0.98001 1.3706e-06
 46 0.980031 0.980011 1.41714e-06
 47 0.980033 0.980011 1.4642e-06
 48 0.980034 0.980012 1.51176e-06
 49 0.980036 0.980012 1.55983e-06
 50 0.980037 0.980013 1.60839e-06
 51 0.980039 0.980013 1.65745e-06
 52 0.98004 0.980014 1.707e-06
 53 0.980042 0.980014 1.75702e-06
