 1 0.807366 0.807366 0
 2 0.803307 0.805336 0.00143503
 3 0.801793 0.804155 0.00135834
 4 0.802845 0.803827 0.00105754
 5 0.807282 0.804518 0.00104764
 6 0.804027 0.804436 0.000876231
 7 0.804075 0.804385 0.000752577
 8 0.805961 0.804582 0.000683815
 9 0.807822 0.804942 0.000696171
 10 0.795822 0.80403 0.00106822
 11 0.805967 0.804206 0.000985515
 12 0.803884 0.804179 0.000903754
 13 0.807734 0.804453 0.000874623
 14 0.801955 0.804274 0.000830146
 15 0.806715 0.804437 0.000790587
 16 0.806947 0.804594 0.000756586
 17 0.803437 0.804526 0.000715136
 18 0.806883 0.804657 0.00068729
 19 0.806531 0.804755 0.000658157
 20 0.802216 0.804628 0.000637373
 21 0.801054 0.804458 0.000629342
 22 0.806862 0.804567 0.000610149
 23 0.802337 0.80447 0.000591279
 24 0.804363 0.804466 0.000566659
 25 0.808351 0.804621 0.000564903
 26 0.80256 0.804542 0.000548714
 27 0.803482 0.804503 0.000529792
 28 0.80487 0.804516 0.000511034
 29 0.799967 0.804359 0.000516924
 30 0.803312 0.804324 0.00050087
 31 0.803861 0.804309 0.000484936
 32 0.804221 0.804306 0.000469789
 33 0.803896 0.804294 0.000455718
 34 0.805742 0.804337 0.0004443
 35 0.798037 0.804157 0.000466638
 36 0.800991 0.804069 0.000461885
 37 0.806144 0.804125 0.000452794
 38 0.805068 0.80415 0.000441558
 39 0.805445 0.804183 0.000431484
 40 0.804564 0.804192 0.000420802
 41 0.801274 0.804121 0.000416515
 42 0.804653 0.804134 0.00040679
 43 0.802692 0.8041 0.000398709
 44 0.806964 0.804165 0.000394925
 45 0.802566 0.80413 0.000387746
 46 0.806765 0.804187 0.000383525
 47 0.804505 0.804194 0.000375424
 48 0.803704 0.804184 0.000367742
 49 0.800327 0.804105 0.000368564
 50 0.806721 0.804157 0.000364888
 51 0.803688 0.804148 0.00035785
 52 0.805886 0.804182 0.000352525
 53 0.80181 0.804137 0.000348702
 54 0.797527 0.804014 0.00036309
 55 0.807833 0.804084 0.000363066
 56 0.801448 0.804037 0.000359621
 57 0.803641 0.80403 0.000353379
 58 0.806137 0.804066 0.000349149
 59 0.801825 0.804028 0.000345292
 60 0.804871 0.804042 0.000339823
