 1 -5.44958 -5.4495761 0
 2 -5.44885 -5.4492154 0.00025500803
 3 -5.44913 -5.4491884 0.00017143112
 4 -5.44995 -5.4493789 0.0002091172
 5 -5.44937 -5.4493764 0.00016730827
 6 -5.44951 -5.449399 0.00014094565
 7 -5.44867 -5.4492951 0.00015441567
 8 -5.44881 -5.449235 0.00014637339
 9 -5.44884 -5.4491909 0.00013657993
 10 -5.44897 -5.4491691 0.0001246502
 11 -5.44771 -5.4490363 0.00016993285
 12 -5.44847 -5.4489895 0.00016208946
 13 -5.44955 -5.4490329 0.00015531902
 14 -5.44902 -5.449032 0.00014422726
 15 -5.44894 -5.449026 0.00013473796
 16 -5.44878 -5.4490107 0.00012717695
 17 -5.44836 -5.4489727 0.00012524234
 18 -5.44967 -5.4490112 0.00012405552
 19 -5.44896 -5.4490084 0.00011755806
 20 -5.4486 -5.4489879 0.00011345855
 21 -5.44916 -5.4489959 0.00010834208
 22 -5.44863 -5.4489793 0.0001046869
 23 -5.44879 -5.4489709 0.00010046987
 24 -5.4491 -5.4489763 9.6425582e-05
 25 -5.44876 -5.4489676 9.2955357e-05
 26 -5.44832 -5.4489427 9.2650754e-05
 27 -5.44823 -5.4489164 9.2888624e-05
 28 -5.44859 -5.4489047 9.0303921e-05
 29 -5.44806 -5.4488755 9.1778312e-05
 30 -5.44945 -5.4488948 9.0715241e-05
 31 -5.44805 -5.4488675 9.1812849e-05
 32 -5.44875 -5.4488637 8.9020108e-05
 33 -5.44863 -5.4488565 8.6611064e-05
 34 -5.4488 -5.4488547 8.4082494e-05
 35 -5.4481 -5.4488331 8.4423289e-05
 36 -5.44915 -5.4488418 8.2523369e-05
 37 -5.44916 -5.4488504 8.0743008e-05
 38 -5.44924 -5.4488607 7.9278362e-05
 39 -5.44832 -5.4488468 7.8454906e-05
 40 -5.44814 -5.4488291 7.8461081e-05
 41 -5.44811 -5.4488116 7.8487959e-05
 42 -5.44869 -5.4488088 7.6669389e-05
 43 -5.44951 -5.448825 7.6577668e-05
 44 -5.44912 -5.4488317 7.5132611e-05
 45 -5.44846 -5.4488235 7.3909411e-05
 46 -5.44923 -5.4488323 7.2823838e-05
 47 -5.44964 -5.4488494 7.326137e-05
 48 -5.44988 -5.4488708 7.4798929e-05
 49 -5.44833 -5.4488598 7.4087082e-05
 50 -5.44938 -5.4488703 7.3345533e-05
 51 -5.4493 -5.4488788 7.2397828e-05
 52 -5.44945 -5.4488897 7.1831022e-05
 53 -5.4492 -5.4488956 7.0713635e-05
 54 -5.44972 -5.4489109 7.1040591e-05
 55 -5.44863 -5.4489057 6.9937173e-05
 56 -5.44854 -5.4488992 6.8994796e-05
 57 -5.44921 -5.4489045 6.7992819e-05
 58 -5.44915 -5.4489087 6.6947225e-05
 59 -5.44906 -5.4489112 6.5860094e-05
 60 -5.44929 -5.4489176 6.5068588e-05
