 1 1.10986 1.10986 0
 2 1.09882 1.10434 0.00390349
 3 1.11504 1.10791 0.00390444
 4 1.11064 1.10859 0.00298747
 5 1.12943 1.11276 0.00442842
 6 1.11119 1.1125 0.00369801
 7 1.12899 1.11485 0.00384803
 8 1.10938 1.11417 0.00342726
 9 1.12959 1.11588 0.00344804
 10 1.09945 1.11424 0.00347264
 11 1.10158 1.11309 0.00334221
 12 1.09326 1.11144 0.0034482
 13 1.12116 1.11218 0.00326307
 14 1.09217 1.11075 0.00332845
 15 1.1052 1.11038 0.00312707
 16 1.09099 1.10917 0.00315775
 17 1.09151 1.10813 0.00313827
 18 1.09091 1.10718 0.00310634
 19 1.10349 1.10698 0.00294891
 20 1.09919 1.10659 0.00282708
 21 1.12485 1.10746 0.00282304
 22 1.09466 1.10688 0.00275405
 23 1.07821 1.10563 0.00290274
 24 1.10783 1.10573 0.00278324
 25 1.13018 1.1067 0.00283853
 26 1.10571 1.10667 0.00272962
 27 1.11075 1.10682 0.00263271
 28 1.09452 1.10638 0.00257505
 29 1.10059 1.10618 0.00249399
 30 1.12519 1.10681 0.00249004
 31 1.09782 1.10652 0.00242654
 32 1.12513 1.1071 0.00241941
 33 1.13607 1.10798 0.00250025
 34 1.11875 1.1083 0.00244667
 35 1.0983 1.10801 0.00239338
 36 1.13154 1.10867 0.00241446
 37 1.14354 1.10961 0.00252652
 38 1.11173 1.10966 0.00246065
 39 1.09557 1.1093 0.00242395
 40 1.10569 1.10921 0.00236503
 41 1.12125 1.10951 0.0023255
 42 1.12858 1.10996 0.00231407
 43 1.10514 1.10985 0.00226296
 44 1.10537 1.10975 0.00221382
 45 1.10455 1.10963 0.00216763
 46 1.08567 1.10911 0.00218219
 47 1.12373 1.10942 0.00215781
 48 1.12278 1.1097 0.00213074
 49 1.09216 1.10934 0.00211712
 50 1.10199 1.10919 0.00207988
 51 1.09683 1.10895 0.00205318
 52 1.12144 1.10919 0.0020277
 53 1.11432 1.10929 0.00199174
 54 1.10627 1.10923 0.00195564
 55 1.11446 1.10933 0.00192239
 56 1.125 1.10961 0.00190834
 57 1.11287 1.10966 0.00187571
 58 1.11287 1.10972 0.00184419
 59 1.11023 1.10973 0.00181295
 60 1.12556 1.10999 0.00180182
