 1 -5.01396 -5.01396 0
 2 -4.99774 -5.00585 0.00573318
 3 -5.02103 -5.01091 0.00562922
 4 -5.01652 -5.01231 0.00439291
 5 -5.04257 -5.01836 0.00645381
 6 -5.01772 -5.01826 0.00537908
 7 -5.04422 -5.02196 0.00574876
 8 -5.0152 -5.02112 0.00509195
 9 -5.04311 -5.02356 0.00507853
 10 -4.9996 -5.02117 0.00510459
 11 -5.0003 -5.01927 0.00498064
 12 -4.98713 -5.01659 0.00523638
 13 -5.03134 -5.01773 0.00495491
 14 -4.98628 -5.01548 0.00508474
 15 -5.00727 -5.01493 0.00477514
 16 -4.98649 -5.01315 0.00479612
 17 -4.98499 -5.0115 0.00479154
 18 -4.98615 -5.01009 0.00472781
 19 -5.00404 -5.00977 0.00448968
 20 -4.99829 -5.0092 0.00430174
 21 -5.03526 -5.01044 0.00427215
 22 -4.98931 -5.00948 0.00418453
 23 -4.96487 -5.00754 0.00442935
 24 -5.01062 -5.00767 0.00424666
 25 -5.0456 -5.00918 0.00433945
 26 -5.01037 -5.00923 0.00417279
 27 -5.0147 -5.00943 0.00402316
 28 -4.98985 -5.00873 0.00393981
 29 -5.0004 -5.00844 0.00381443
 30 -5.03783 -5.00942 0.00381093
 31 -4.9949 -5.00896 0.00371669
 32 -5.03692 -5.00983 0.00370186
 33 -5.05385 -5.01116 0.0038225
 34 -5.02761 -5.01165 0.00374057
 35 -4.99516 -5.01118 0.00366324
 36 -5.04683 -5.01217 0.00369295
 37 -5.066 -5.01362 0.00386916
 38 -5.01597 -5.01368 0.00376783
 39 -4.99266 -5.01314 0.00370958
 40 -5.008 -5.01302 0.00361907
 41 -5.03229 -5.01349 0.00356121
 42 -5.04285 -5.01419 0.00354439
 43 -5.005 -5.01397 0.00346839
 44 -5.00909 -5.01386 0.00339134
 45 -5.00683 -5.0137 0.00331957
 46 -4.97712 -5.01291 0.0033413
 47 -5.03528 -5.01339 0.00330394
 48 -5.03429 -5.01382 0.00326368
 49 -4.98719 -5.01328 0.00324202
 50 -5.00216 -5.01305 0.00318479
 51 -4.99292 -5.01266 0.00314672
 52 -5.03215 -5.01303 0.00310845
 53 -5.01961 -5.01316 0.00305227
 54 -5.00936 -5.01309 0.00299656
 55 -5.02139 -5.01324 0.00294588
 56 -5.03712 -5.01367 0.00292398
 57 -5.01755 -5.01373 0.00287348
 58 -5.02032 -5.01385 0.00282618
 59 -5.0139 -5.01385 0.00277828
 60 -5.03881 -5.01426 0.00276295
