 1 2.17586 2.17586 0
 2 2.21239 2.19413 0.0129161
 3 2.22015 2.2028 0.0111499
 4 2.202 2.2026 0.00836419
 5 2.15923 2.19393 0.0102455
 6 2.19077 2.1934 0.00855144
 7 2.05425 2.17352 0.0198101
 8 2.17924 2.17424 0.0173467
 9 2.10185 2.16619 0.017183
 10 2.18475 2.16805 0.0155646
 11 2.31532 2.18144 0.0190565
 12 2.32951 2.19378 0.0210886
 13 2.06525 2.18389 0.0216602
 14 2.33103 2.1944 0.0225189
 15 2.17246 2.19294 0.0210651
 16 2.26219 2.19727 0.0201883
 17 2.34074 2.2057 0.0206897
 18 2.28056 2.20986 0.0199538
 19 2.26914 2.21298 0.019146
 20 2.17972 2.21132 0.0182608
 21 2.17401 2.20954 0.0174775
 22 2.40423 2.21839 0.0187903
 23 2.48007 2.22977 0.0211388
 24 2.26966 2.23143 0.0203233
 25 1.96152 2.22064 0.0221936
 26 2.1304 2.21716 0.0216097
 27 2.18753 2.21607 0.0208372
 28 2.26455 2.2178 0.0201649
 29 2.25184 2.21897 0.0195037
 30 2.11656 2.21556 0.01915
 31 2.3389 2.21954 0.0189411
 32 2.06149 2.2146 0.0189822
 33 1.91722 2.20559 0.0204343
 34 2.35755 2.21006 0.0203162
 35 2.22858 2.21059 0.0197427
 36 1.98384 2.20429 0.020174
 37 1.92704 2.19679 0.0209741
 38 2.22749 2.1976 0.0204377
 39 2.28172 2.19976 0.0200272
 40 2.22549 2.2004 0.0195368
 41 2.09573 2.19785 0.0192264
 42 2.04621 2.19424 0.0191046
 43 2.25604 2.19568 0.0187143
 44 2.23902 2.19666 0.0183149
 45 2.21868 2.19715 0.0179144
 46 2.45852 2.20283 0.018404
 47 2.159 2.2019 0.018036
 48 2.14191 2.20065 0.0177035
 49 2.25596 2.20178 0.0173782
 50 2.15799 2.2009 0.0170527
 51 2.22368 2.20135 0.0167242
 52 2.09863 2.19937 0.0165188
 53 2.19673 2.19932 0.0162072
 54 2.14423 2.1983 0.0159391
 55 2.19105 2.19817 0.0156499
 56 2.02847 2.19514 0.0156611
 57 2.24809 2.19607 0.0154138
 58 2.17633 2.19573 0.0151518
 59 2.13785 2.19475 0.0149267
 60 2.05525 2.19242 0.0148579
